zone,lat,lon
4127156000,37.30006849998528,126.8674301470565
4127157000,37.33463115207602,126.86932430801387
4127158000,37.34481173887001,126.84769929409848
4127159000,37.32165571868541,126.84892676880266
4127160000,37.303049156416066,126.90635430539949
4127161000,37.358338355244186,126.87680533580142
4127151500,37.309428042792845,126.85574915926506
4127153700,37.2972021171157,126.83087135911626
4127351000,37.33957683726159,126.82676498423984
4127352500,37.3246162544463,126.82515460692613
4127353200,37.3257627438932,126.83600868077181
4127356500,37.33080602225076,126.76912633758174
4127355500,37.32392157430895,126.79954103937162
4127354500,37.331203520140136,126.79291984866343
4127357000,37.30940030074692,126.77288597365052
4127358000,37.33215813772418,126.80816500906295
4127359000,37.344988598156306,126.8008087419294
4127360000,37.351773162569856,126.82246244126928
4127361000,37.23375335384841,126.5774950388358
4127353500,37.31045005605491,126.83135794859163
4128151000,37.66179026441627,126.82776599999183
4128152000,37.671829234412805,126.86441706673325
4128153000,37.636535362842615,126.86287630314195
4128154000,37.65908457876095,126.84553888326774
4128155000,37.650620856019444,126.8400010169189
4128156000,37.664069710457156,126.95749883541245
4128157500,37.661399164564855,126.90149626209487
4128158000,37.63147641796807,126.89230373611917
4128159000,37.709427467713006,126.90440822374444
4128160000,37.70943882247453,126.86370086750875
4128161000,37.6285913313613,126.80228431383324
4128162100,37.641937956194226,126.83297174513162
4128162200,37.632325080488535,126.83688076224122
4128163000,37.607277246520916,126.81894156642515
4128164000,37.621406037904215,126.83396837304389
4128165000,37.60807962515104,126.84060387239342
4128166000,37.60380399255607,126.88392385318534
4128167000,37.589945666210745,126.85638214388098
4128165500,37.621553632346824,126.84566279471466
4128551000,37.678888500208906,126.8160261253675
4128552000,37.68576117064669,126.78483118116047
4128553000,37.670626681032104,126.77799326758671
4128554000,37.66194007085208,126.80147087858175
4128555100,37.64736722194563,126.79233064041507
4128556000,37.6608230164262,126.78344864258978
4128557000,37.653457774038365,126.78205096380368
4128558000,37.64158749089581,126.76292946304586
4128559000,37.65570943920235,126.76878610552451
4128560000,37.70683991816066,126.81400626723809
4128555200,37.642144755207894,126.78436339108235
4128751000,37.6878952446782,126.76810752105483
4128752000,37.68544929572027,126.77453640999741
4128753000,37.67924847645733,126.76774494616109
4128754000,37.69779152496046,126.76908555398893
4128755000,37.66983921538597,126.76569612701414
4128756000,37.67274627617841,126.75823167599451
4128757000,37.675093056416074,126.7475733562434
4128758000,37.66501545641046,126.7230454680395
4128759000,37.68890380351181,126.71127660583265
4129051000,37.4346749267725,126.97867230795151
4129052000,37.41519669868207,126.98138167146645
4129053000,37.42740485631632,126.99576295860554
4129054000,37.434894335600895,126.99905215644591
4129055000,37.45055098455071,127.00911598627276
4129056000,37.4247357034757,127.01897783515857
4131051000,37.631391828102124,127.11778463931196
4131052000,37.62487656032821,127.1367533333433
4131053000,37.60834386105827,127.12846137035007
4131054100,37.58109147578295,127.11831145948061
4131054200,37.586138873443346,127.13379550374414
4131057000,37.598113052967896,127.14809750541575
4131058000,37.594244036051684,127.14346619309035
4131059000,37.58207365957376,127.14903865722813
4136025000,37.594438194627465,127.24716861817322
4136025300,37.72563201082728,127.19296592871916
4136025600,37.65281500627052,127.31556182071883
4136025900,37.657866757875276,127.18523950284896
4136026200,37.69380237613544,127.23145761372892
4136031000,37.70966803841522,127.12599105499162
4136026500,37.65346797612962,127.14339862559048
4136034000,37.72624551501653,127.30417605640092
4136036000,37.567505670188446,127.29852601115554
4136051000,37.66394890115583,127.24948561620667
4136052000,37.6464463571544,127.23530726743952
4136053000,37.63217600979074,127.2123825714997
4136054000,37.611276691399326,127.1914946414429
4136056500,37.59740278868733,127.1690480319386
4136054500,37.618728118766924,127.15673133941355
4136057000,37.666372608773955,127.11440815534824
4137051000,37.15366258458857,127.08400724527748
4137057000,37.138284994836766,127.08025423002152
4137053000,37.156630597785224,127.04934314717862
4137054000,37.17301300572931,127.05843551443265
4137055000,37.18419172914535,127.02973729779242
4137056000,37.1429962841612,127.04537280112888
4139051000,37.45293806180535,126.79984822288164
4139052000,37.43850869264892,126.7800732033284
4139053100,37.412150162701025,126.77378795410942
4139054000,37.431943312412145,126.80787324110723
4139055000,37.405893686263404,126.8238276655833
4139057000,37.38022759852679,126.85289157460468
4139062100,37.43196689472116,126.83439883922725
4139059200,37.33018674769932,126.7078531233115
4139059300,37.345504654738974,126.706346253081
4139059400,37.3625531412127,126.73136295196423
4139058900,37.35843923744506,126.75228340356738
4139059100,37.33281086996424,126.7346568507058
4139064000,37.36446787797675,126.80956006191585
4139058100,37.35507588724009,126.7807801712972
4139058200,37.38401353067981,126.75820591516846
4139063000,37.3883548705749,126.80492294035247
4139063100,37.382224624189355,126.78348465150137
4141051000,37.353626257252415,126.9520324747165
4141054000,37.37315919638905,126.9401056478258
4141055000,37.37144860811726,126.9314658063697
4141056000,37.36576143638234,126.94549178436779
4141057000,37.358737414707775,126.93747316408711
4141058000,37.349161396249734,126.92945871032843
4141059000,37.350900396525674,126.91722583237787
4141060000,37.36378002133219,126.9173453881378
4141062000,37.36701974582301,126.92493379745054
4143051000,37.34308680670979,126.98632010901656
4143052000,37.319862778023285,126.95282194824696
4143053000,37.35990214853311,126.98437136981399
4143054000,37.376819624362604,126.97676145712029
4143055000,37.38614942943857,126.98251501826586
4143056000,37.38883290393705,127.01207338039687
4145051000,37.51162980877651,127.23865362071042
4145052000,37.538912729793516,127.20733156084135
4145053000,37.55006753921399,127.2226287808183
4145054000,37.535305434932965,127.19797374093275
4145055000,37.54157342323524,127.19923568230432
4145058000,37.51863858133832,127.16292688433862
4145059000,37.506534648154414,127.1943450913951
4145060000,37.53421188167485,127.1733840986559
4145057000,37.55035175998689,127.18988837325848
4145061000,37.56750587593933,127.20485704433965
4145062000,37.580188124605975,127.18753295648764
4146125000,37.290611389058576,127.21782586861843
4146125300,37.32646190597992,127.21830334411139
4146125900,37.13279432997591,127.15660594326106
4146125600,37.16449288259921,127.21123224513894
4146134000,37.163417156510555,127.3134999345936
4146135000,37.14395732768625,127.37979871028405
4146136000,37.24206007940797,127.2887086382446
4146151000,37.225318135592524,127.19985167561907
4146152000,37.24078247268655,127.17556335962816
4146153000,37.25413030777077,127.21171310710572
4146154000,37.20452724243121,127.25094354224989
4146352000,37.277060347235505,127.12311053634278
4146353500,37.24512392122056,127.1309367309968
4146354000,37.230945960186254,127.11450506628098
4146355000,37.23425078256059,127.08109274943354
4146356000,37.29544720030344,127.141044646722
4146357000,37.306244657348365,127.1275670654746
4146357700,37.279557022846106,127.14707125283384
4146359000,37.30942799681391,127.10743438139762
4146358600,37.26209618135585,127.14360647253774
4146351000,37.28313086149694,127.10263124598906
4146351700,37.25667977952086,127.09246779998229
4146551000,37.32802448421189,127.09450756056886
4146552000,37.32003721154685,127.08991508423941
4146553000,37.33244885669174,127.05758952093879
4146554000,37.328791457168066,127.12732355670651
4146555000,37.3307458100983,127.10722482813087
4146556000,37.35025356854004,127.0571460103595
4146557000,37.30331312906837,127.07139422795234
4146558000,37.30534791873146,127.08768659499948
4146559000,37.31938048146691,127.0605445894824
4148025000,37.87411693721536,126.78053507704976
4148025300,37.82822816943198,126.81538037095376
4148025600,37.86743093150387,126.89284690786995
4148026200,37.75042197428785,126.82307425185066
4148031000,37.797518243194226,126.78932710947824
4148032000,37.80347911737843,126.70684900833503
4148035000,37.77639807916348,126.88296253853844
4148036000,37.914202607543125,126.85070263661672
4148037000,37.95813984148806,126.92942992864164
4148052000,37.75119103490797,126.77575184962521
4148051000,37.76081904414888,126.78266932622525
4148053000,37.77989718380638,126.74838402405085
4148054000,37.73207371669748,126.71181984069577
4148055000,37.730440661690835,126.76828030336338
4148056000,37.72669930714757,126.74002471196594
4148057000,37.711874679109656,126.75353040745976
4150025000,37.13451792815248,127.59643206219125
4150025300,37.27311727585039,127.50681463146825
4150031000,37.31374879842299,127.410567916627
4150032000,37.3256408735181,127.48276814678582
4150033000,37.21538039816639,127.41204986374395
4150034000,37.249763170783574,127.37086270170091
4150035000,37.21284807351858,127.49777437979697
4150036000,37.170854347234986,127.45684528423655
4150037000,37.13946270279418,127.52308139546315
4150038000,37.075648440716414,127.54719811885218
4150051000,37.28349699984027,127.44547082276075
4150052000,37.2433718929743,127.45029988080037
4150053000,37.28822073311546,127.4216976414701
4150051500,37.29003823165518,127.45396875049967
4155025000,36.99406527225717,127.1740943301469
4155031000,37.0560775618409,127.31400353969865
4155032000,36.98170398110541,127.34461952600226
4155033000,36.93671801619713,127.26813006808774
4155034000,36.96939858305753,127.22461148417138
4155035000,37.034575675899596,127.23897617858522
4155036000,37.08181549756706,127.22021464137784
4155038000,37.05598900062513,127.1475684776396
4155039000,37.09818753558139,127.46902177384968
4155040000,37.04878433172242,127.42187559147152
4155041000,37.06833478567439,127.36706902880776
4155042000,37.09227420081303,127.27155613693239
4155051000,37.00350434288833,127.28297282463554
4155052000,36.99326296028935,127.2656109836574
4155053000,37.02714167901803,127.26417084865277
4157025000,37.69606625356972,126.59953052557344
4157025300,37.60655987730512,126.76332641172901
4157025600,37.64096100182415,126.62409325159645
4157034000,37.6462534960774,126.56854000077442
4157035000,37.73163832595898,126.55133055959028
4157036000,37.73444993372398,126.64512548270153
4157051500,37.634091010040734,126.70981498661642
4157054000,37.61896094736129,126.72616515550206
4157055000,37.606216146049555,126.72210610616021
4157056000,37.63845178589557,126.67913262103171
4157057000,37.64589249475269,126.62811403896237
4157052500,37.64804627946959,126.6636228793155
4157058000,37.65717687114241,126.68563691466684
4159025300,37.204170794937674,126.93910014727278
4159025600,37.080272230726905,126.7859088240893
4159025900,37.114326963028304,126.92705231940994
4159026200,37.20821550023145,126.8214964423955
4159031000,37.26325046367025,126.90723319582293
4159032000,37.23255682115212,126.87116229529315
4159033000,37.1920520739971,126.76308642925846
4159034000,37.231436603641505,126.71822891864576
4159035000,37.163307187461825,126.69411278512523
4159036000,37.153874755621416,126.88263825305489
4159037000,37.07419593609923,126.84059153678109
4159040000,37.08881747636241,126.96032914045922
4159041000,37.161617526211344,126.98622971585802
4159061000,37.18173175347001,127.08857984602217
4159052000,37.21988704222682,127.03806375861011
4159053000,37.203371811800466,127.03538856477078
4159054000,37.21061403230911,127.04603339592501
4159055000,37.22698732544882,127.06031962024235
4159056000,37.22419908672204,126.98856411936933
4159057000,37.207890249157614,127.00531479513066
4159058600,37.19248513281303,127.0751552715167
4159058500,37.21030481151267,127.074083601499
4159058700,37.208658281889804,127.05674880269463
4161025000,37.36176630796403,127.21210798898471
4161025300,37.39704532273988,127.31125452264095
4161025900,37.36378890332823,127.38217507154239
4161033000,37.308262831070294,127.31553036931514
4161034000,37.45405965959863,127.33996969821783
4161035000,37.50255597393334,127.32018264846258
4161051000,37.40583725946005,127.2527719402766
4161055000,37.43114898690365,127.22694452141724
4161057000,37.383944149131615,127.22812003686722
4163025000,37.789573196838894,126.97730574655111
4163031000,37.86945251241024,127.02372538259598
4163032000,37.896212286893295,126.97961177450337
4163033000,37.82979396298445,126.95300566079793
4163034000,37.7174827733739,126.96384832253088
4163051000,37.78570398668943,127.03446972901968
4163052000,37.79295660808061,127.08673506074531
4163053000,37.856816560548054,127.07500011245537
4163054000,37.825285095734486,127.0474841752184
4163055000,37.825496467598256,127.07102265540365
4163056000,37.83266406241666,127.09800468403118
4165025000,37.79517543443308,127.14888995146514
4165031000,37.877382815183026,127.22976012968405
4165032000,37.797313811697705,127.23514727855814
4165033000,37.83395085115345,127.20105575011466
4165034000,37.94497369189834,127.1709140207994
4165035000,38.02242116599585,127.17641900458383
4165036000,38.00229082077441,127.2511036047963
4165037000,37.96510099738046,127.32378976982277
4165038000,38.052167579223656,127.3853159525676
4165039000,38.07368500071644,127.28422387179917
4165040000,38.128541204008535,127.22565942788657
4165041000,37.89782009332142,127.2857941474281
4165051000,37.89428311702387,127.18155370674661
4165052000,37.8609822502543,127.146818247259
4167025000,37.20901654028637,127.58069948032906
4167031000,37.19138638837721,127.68439412011662
4167034000,37.29468423241817,127.5781497417078
4167032000,37.345400136792065,127.53316308628023
4167033000,37.396573788143456,127.49781645708934
4167038000,37.40920189419557,127.44198537081866
4167035000,37.377843186183,127.6023847839884
4167036000,37.356593400346945,127.6892621121916
4167037000,37.28833669425636,127.7262519406992
4167051000,37.256177197882415,127.6492731841084
4167052000,37.278185467173515,127.61874717256978
4167053000,37.31686849036962,127.64990494314833
4180025000,38.1004329920207,127.11441487320201
4180025300,37.994120796294126,127.03654467053614
4180031000,38.0747218503391,127.0380148517705
4180032000,38.01124495208353,127.1016244193401
4180034000,38.035520562303525,126.97753860030329
4180035000,38.09692875209759,126.94292568750464
4180036000,38.20016982784315,127.10571634335726
4180037000,38.16642643729205,127.00637126852386
4180038000,37.99469371558719,126.8490618340109
4182025000,37.82856086107583,127.48751642785764
4182031000,37.653149743243105,127.49966042506244
4182032500,37.72948166654499,127.42943527768138
4182033000,37.79046027132129,127.33794209800764
4182034500,37.86705095796598,127.37180759464017
4182035000,37.944286504669186,127.49450073112074
4183025000,37.493405358034636,127.51372163079202
4183031000,37.461194895448514,127.46742781586636
4183032000,37.46827865892469,127.41141648610017
4183033000,37.541259835547486,127.37877694570349
4183034000,37.551864420677674,127.48645560803439
4183035000,37.60926896132488,127.40640699142577
4183036000,37.58280868635369,127.63578568904262
4183037000,37.54817995587681,127.75244930578666
4183038000,37.44280598621881,127.74216483237167
4183039500,37.44875484987029,127.6511082211486
4183040000,37.51977330247755,127.58813173062781
4183041000,37.440087467947144,127.54920667812176
4211025000,37.95988109121895,127.753442157329
4211031000,37.88866317703468,127.84506930366433
4211032000,37.77256305726773,127.78249630730296
4211033000,37.808884774681864,127.70575509631705
4211039000,37.8371658375187,127.78440618121206
4211034000,37.738618413219534,127.59851064969632
4211040000,37.77921795787962,127.6206030303707
4211035000,37.89755010042765,127.64382136127874
4211036000,38.01067413757145,127.64345079958315
4211038000,37.96934944739249,127.90940486735929
4211052000,37.88254186733709,127.7366017418302
4211053000,37.87825036871827,127.73154543957659
4211054500,37.875376322404904,127.72478979431985
4211057000,37.88853657218863,127.70903080272106
4211058000,37.883475985371405,127.72623613269865
4211060000,37.88812166790044,127.7453063597458
4211061000,37.87704558392929,127.74829582442312
4211061100,37.876153392755086,127.75602235158665
4211062000,37.87148953316228,127.72813381037652
4211063000,37.869018506409624,127.73965770037157
4211064000,37.8756976123011,127.7428245123426
4211065000,37.85851439196805,127.75047167822112
4211066000,37.85358436926703,127.73145743170569
4211067500,37.85728113827959,127.69854206464991
4211070500,37.917492410406474,127.7310522112196
4213025000,37.29148078816135,127.81636463479832
4213031000,37.40723159277086,128.01770792071113
4213032000,37.429140105765285,127.91100552029408
4213033000,37.38076923952776,127.83307927033819
4213035000,37.20554522610859,127.78915670975613
4213036000,37.19582906651046,127.88087152495712
4213037000,37.285894791199574,127.89711036269952
4213038000,37.28244264165104,127.9908280398209
4213039000,37.250931195421984,128.10701576648168
4213051500,37.36169898981137,127.9469672536748
4213052000,37.34443623419509,127.9485213545456
4213053000,37.33823361607521,127.9560261232698
4213054100,37.33921525603917,127.94696897771435
4213054200,37.33075065057712,127.94104764525534
4213055000,37.32477540820195,127.95532607867547
4213056000,37.348158342565824,127.94293139909416
4213057500,37.354994670862695,127.94031221719354
4213059000,37.35230136439177,127.92761461229686
4213060000,37.378987809886446,127.93035616818021
4213061000,37.36468505985139,127.96345423315425
4213062000,37.389103799470135,127.95123304962858
4213063500,37.35610239299984,127.97786283933988
4213065000,37.342624214542305,128.00976242042918
4213066000,37.32796831572233,127.92161563149885
4213067500,37.316096588739505,127.98805285369794
4215025000,37.886766051074495,128.76296604025492
4215031000,37.73042785999427,128.80340031900766
4215032000,37.60288866985099,128.7973226519289
4215033000,37.698435918488045,128.8863932009395
4215034000,37.67964309048485,128.96934187131606
4215035000,37.59238319300929,128.98130678103067
4215036000,37.79975136509685,128.80662910900335
4215037000,37.828178091318755,128.69392058314955
4215051000,37.751010040654194,128.87050455430412
4215052000,37.752710113353224,128.89423388521038
4215054000,37.75836629653802,128.9015079263459
4215055000,37.76460892729079,128.88284451605037
4215056000,37.770938622888046,128.89467429230913
4215057100,37.76594521297404,128.9088085857667
4215057200,37.77803530507309,128.90741210782147
4215058000,37.790662688635436,128.91506971149158
4215059000,37.77698478522984,128.9301477825714
4215060000,37.73754305962133,128.87543464913375
4215061500,37.73197402338361,128.9162171230315
4215064500,37.75675304715373,128.93225567884602
4215066500,37.78904389057185,128.87320635084268
4217051000,37.52354708597127,129.09864614608645
4217052000,37.499317496009375,129.1264026664443
4217053000,37.4910395677541,129.0903809967845
4217054000,37.536225973801855,129.08064440832337
4217055000,37.547826522782486,129.08959473953374
4217057000,37.546429423242074,129.10781638023442
4217059000,37.565341682889375,129.11236339264366
4217060000,37.47161326348125,129.1172383719811
4217063000,37.57117176602506,129.07585604369945
4217065000,37.49180994815034,129.01783490719868
4219051500,37.170187702369624,128.99568922816067
4219052500,37.16609487934984,129.02690419994596
4219053500,37.2495096087893,128.96392342264053
4219054000,37.155145656215,128.96755373985422
4219060500,37.09300907888626,129.04342364259853
4219059500,37.09547712387648,128.98261997964914
4219061500,37.12519498911889,129.06020326486862
4219058500,37.11678154191979,128.935381054211
4221051000,38.21410631453681,128.5602489098677
4221052000,38.21128145710164,128.5918210441945
4221054000,38.20920320834741,128.5817457228797
4221056000,38.20364080025143,128.58134199437765
4221057000,38.19214086183402,128.53687602183908
4221058000,38.18513961763215,128.58060918233025
4221059000,38.194842937829215,128.59564327577638
4221060000,38.1647310998267,128.50087415757338
4223025000,37.230669763831,129.07156160320292
4223025300,37.182804754358074,129.27754973540337
4223031000,37.31895713474321,129.2359347523977
4223032000,37.35535970955701,128.92869363726226
4223033000,37.293133727395464,129.159005112031
4223034000,37.40523218157514,129.06714910393643
4223035000,37.12402208654442,129.16870268339213
4223036000,37.33032627413117,129.05911778896362
4223051000,37.41069549915438,129.16445602251943
4223057000,37.439132925376214,129.1264345777447
4223053000,37.45795605941509,129.1612333822725
4223054000,37.439933410076534,129.18121707441745
4272025000,37.66434797332401,127.87430256070962
4272031000,37.768497720720106,127.98269907177557
4272032000,37.87174863713834,128.03160395397092
4272033000,37.81233042824274,128.1127908448918
4272034000,37.71372424296445,128.21167193410167
4272035200,37.66345313203248,127.99290292737227
4272036000,37.61324333775733,127.78554270227866
4272037000,37.66769327348159,127.63552658853527
4272038000,37.73134308993426,127.81318683888253
4272039000,37.79457658716233,128.40812215303544
4273025000,37.49097274997716,127.9965405294369
4273031000,37.47455526148559,128.09575037953357
4273032000,37.42352092585778,128.1827188124908
4273033000,37.52335750928073,128.23493178418914
4273034000,37.568718039824184,128.08984110349888
4273035000,37.60703161088192,128.17188821375666
4273036000,37.56995235235774,127.96011721172519
4273037000,37.49104380047179,127.84755119743974
4273038000,37.3510697818615,128.1093493173238
4275025000,37.20176925737536,128.5107126994707
4275025300,37.116883526090106,128.81970065374307
4275031000,37.17035227967566,128.69320644568103
4275033000,37.272046416583635,128.43291142542955
4275034000,37.1657768133856,128.38360311628446
4275036000,37.28011938567406,128.28127393908233
4275038000,37.33471947663643,128.2224130030443
4275032500,37.103584593380745,128.6349203233312
4275035500,37.22549690604266,128.34195765121103
4276025000,37.37110389425876,128.39067771808482
4276031000,37.33992323125881,128.51834581225853
4276032000,37.452253026080086,128.32586290952202
4276033000,37.49763825248901,128.44756087089505
4276034000,37.61225338333617,128.3467205958819
4276035000,37.6307114477725,128.4523711239623
4276036000,37.63237593089587,128.5632028816504
4276038000,37.68772341003143,128.67525527231535
4277025000,37.380599150576685,128.62317154112276
4277025300,37.19229530859694,128.8710759436443
4277025600,37.23333283235998,128.82267275673155
4277025900,37.238094588225465,128.64795978209574
4277032000,37.280639424747974,128.72884385962016
4277034000,37.47869100905138,128.63462714401692
4277035000,37.47341751323804,128.87305930557633
4277036000,37.32905708165958,128.80808564376878
4277037000,37.49097070215289,128.7302721714911
4278025000,38.266185847854146,127.17441933357728
4278025300,38.266975081031546,127.40710920073697
4278025600,38.20166494932373,127.32972086123944
4278025900,38.23948737929481,127.24828855568231
4278033000,38.315849632362486,127.40280355794431
4278031000,38.1775850400088,127.42160382573036
4278032000,38.240781908371666,127.51261864822405
4279025000,38.21229266691496,127.77482833514011
4279031000,38.063446227376765,127.81812841941777
4279032000,38.08175420401489,127.65412122896849
4279033000,38.216596829782986,127.62284062725038
4279034000,38.073567546942975,127.50816778761805
4280025000,38.11393507912935,127.9532330389556
4280031500,38.08292165822206,128.0497732253136
4280032000,38.24035882417526,128.05315984770263
4280033000,38.239586463567576,127.92760695124032
4280034000,38.28667663871715,128.12124152222304
4281025000,38.06640971165132,128.24795717897013
4281031000,37.97512432021008,128.10673860861294
4281032000,38.16657927446129,128.31555471031757
4281033000,37.96409929177285,128.38939896623052
4281034000,38.274161559575816,128.2202699708831
4281035000,37.88399148439832,128.26697311684242
4282025000,38.344345631203545,128.36052635330515
4282025300,38.43165852261736,128.377499934641
4282031000,38.527095803877955,128.36190040109963
4282032000,38.32492063772345,128.49402334174528
4282033000,38.25039032430496,128.497597676799
4283025000,38.091833708856875,128.6008211710832
4283031000,38.0108696716291,128.52499523480685
4283032000,38.04793268751172,128.65260313852664
4283033000,37.95094664290051,128.64694319240283
4283034000,37.939824220520755,128.73952150723787
4283035000,38.12935922361634,128.56124423969936
4313025000,36.98646301404524,127.7831231634099
4313031000,36.912509634692604,127.99554956235067
4313032500,36.84412285168322,128.02682163589176
4313035000,36.99932806932527,127.71022204486351
4313036000,37.05210443418526,127.7501287429235
4313037000,37.12234437186334,127.755500296479
4313039000,37.03169105210866,127.89545486385038
4313040000,37.015161508279085,128.0209688975746
4313041000,37.08387851141414,128.00468041141733
4313042000,37.118269993638535,127.9254361864887
4313043000,37.12287745626615,127.85440574934273
4313033500,36.94900335989547,127.85221770441042
4313038500,37.03709016821826,127.85121535375208
4313051500,36.97138951676642,127.9334653633974
4313053500,36.976681960313705,127.98050024870044
4313054000,36.979439018490005,127.92924165738661
4313055000,36.960880818243865,127.94458824098076
4313056000,36.963019363724364,127.9320240596173
4313057100,36.96921887282927,127.92287246490869
4313058000,36.94695106583755,127.94992295172663
4313060500,36.943684383535086,127.9000002261372
4313061000,36.97563907485341,127.90625619831533
4313062500,36.98998114019607,127.91337000252915
4313063000,36.990533575833105,127.94507191357579
4313064000,37.009121150164674,127.94497152548156
4315025000,37.14777472472914,128.1153625251816
4315031000,37.06286803498048,128.18339921977702
4315032000,37.009594369013534,128.14494623848924
4315033000,36.94881488487367,128.20864693108723
4315034000,36.87569721494956,128.16504692677583
4315035000,36.903349593796676,128.08789840602716
4315036000,37.18071090099121,127.99584744180919
4315038000,37.20221384174672,128.24447497662914
4315051000,37.147520865243145,128.227933702067
4315056000,37.15849334587443,128.1845188982202
4315059000,37.15047969096474,128.20975344708634
4315060500,37.10976917372475,128.20126367643934
4315051800,37.173890125198895,128.2152570908365
4315052800,37.13975119777177,128.2091982852248
4315053700,37.13294748044759,128.21833258087338
4315054700,37.12777163400971,128.17807276638513
4315057700,37.11916464695748,128.26229992277587
4311131000,36.63012810399074,127.59733260007803
4311132000,36.65348042852225,127.67689421617304
4311133000,36.56305410945278,127.56266457295159
4311134000,36.57480026808585,127.52020610438909
4311135000,36.49123353610676,127.5112053155102
4311152500,36.64245117189668,127.49369637891061
4311154500,36.63107807715703,127.48912195979145
4311162000,36.6315306694018,127.49797824076425
4311167000,36.61907330327405,127.50033329857213
4311168000,36.62641693659464,127.50600816722952
4311169000,36.6513255203671,127.52650142986874
4311172000,36.6271318798539,127.52329437218154
4311173000,36.61525261116318,127.5315745396615
4311231000,36.56659578376519,127.42851783873377
4311232000,36.48944096041465,127.43454307253151
4311251000,36.64000141545559,127.47662971538597
4311252000,36.63244721971854,127.47481256175026
4311253000,36.63467156264403,127.46269058883645
4311254000,36.62506954825203,127.48082363570396
4311255000,36.60868275728414,127.46943021650111
4311256000,36.59660022219841,127.48728562283854
4311257000,36.61704601773802,127.48602906712578
4311258000,36.618870679811636,127.47361569299557
4311259000,36.61484125788022,127.45202575182431
4311325000,36.628111512032135,127.32032639237171
4311331000,36.59874821284998,127.36044753001555
4311332000,36.68697500056674,127.35594865337234
4311370000,36.6523745467108,127.47083463990035
4311374100,36.63759635244427,127.43491877850118
4311374200,36.62990334844095,127.44580528530786
4311374700,36.62013908574713,127.43403379065707
4311375100,36.64043820909319,127.46024514022858
4311375600,36.64860401020055,127.45057487130946
4311376000,36.62263997970082,127.39949539580533
4311377000,36.66647862269584,127.42897046275853
4311425000,36.70280210752602,127.547092357706
4311425300,36.733239923639225,127.42131041909556
4311431000,36.74622712396687,127.54795509752745
4311455000,36.69244697973624,127.47926764223135
4311451000,36.65038611068621,127.48912315697315
4311452000,36.65877136089128,127.48150084575593
4311453000,36.65825882185189,127.49476241711383
4311454000,36.66624566488721,127.49732792796675
4372025000,36.49913330187988,127.7231745961588
4372031500,36.52489290370091,127.83391073664087
4372032500,36.47780475747894,127.80008259305308
4372033000,36.41744979003661,127.83808317516188
4372034000,36.4372116988572,127.77848690962509
4372035000,36.417353945394716,127.73502028441904
4372036000,36.46066969661993,127.66834950890382
4372037000,36.43349215587093,127.57430666741628
4372038500,36.50057718591139,127.60253341465736
4372039000,36.55449981762774,127.65860188511604
4372040000,36.571552524624124,127.74715857489898
4373025000,36.30112326210317,127.58337004305376
4373031000,36.295067282998566,127.64616257067149
4373032000,36.35488181731013,127.68089781125443
4373033000,36.399314757108996,127.64900575841139
4373034000,36.32431005702782,127.73309503452016
4373035000,36.34544150649042,127.81558138759489
4373036000,36.22795108224459,127.63209255473905
4373037000,36.27308661696928,127.52515522055259
4373038000,36.356651080195384,127.55951555340218
4374025000,36.17699704547301,127.81100762987683
4374031000,36.26298137196986,127.80470673255067
4374032000,36.235931262215736,127.89665896085262
4374033500,36.22896227101438,127.99784529012942
4374034000,36.16669033435449,127.95297129993315
4374035000,36.099889902820145,127.89544867370942
4374036000,36.12272921374026,127.76113580966405
4374037000,36.047080885700645,127.77722281938874
4374038000,36.08645662746702,127.68823869137825
4374039000,36.14621631287389,127.64217253964094
4374040000,36.2149412460701,127.709490686227
4375025000,36.84784923073196,127.41268319609136
4375025300,36.89878296972403,127.5067798157983
4375032000,36.82984014871482,127.5310493618579
4375033000,36.799866188691986,127.45115154738335
4375034000,36.89974652015529,127.35115332698601
4375035000,36.91913455033368,127.43292545893732
4375037000,36.97661207771668,127.42373125365337
4376025000,36.826645533550575,127.80520754609176
4376031000,36.83906284638156,127.88269699548604
4376032000,36.835290593130615,127.93482471715524
4376033000,36.766704597973046,128.002817073277
4376034000,36.75321676260644,127.88263805015397
4376035000,36.771617932752754,127.77410224669497
4376036000,36.673476203531706,127.81554587051583
4376037000,36.74908912426741,127.6821903697888
4376039000,36.81541232708483,127.6817138159278
4376040000,36.84896162704171,127.72733073492239
4376041000,36.89257187468291,127.82355959103896
4377025000,36.941786115029444,127.65498244491434
4377025300,36.988090970712804,127.57336682478943
4377031000,36.91288883478634,127.75210999814395
4377032000,36.88135531092795,127.64755155180924
4377033000,36.91855096400705,127.55861093040599
4377034000,36.961030968251926,127.49126188120222
4377035000,37.01906189873441,127.49376588644844
4377036000,37.03568159056253,127.61216025056277
4377037000,37.09671286301404,127.66281456820649
4380025000,36.96063410344908,128.39118262655307
4380025300,37.04656475026657,128.30165245204626
4380036000,36.89745832237717,128.29026706550468
4380031000,36.86779968348047,128.38013108678564
4380032000,37.014283828460094,128.43185072309507
4380033000,37.06819150183685,128.4999589869035
4380034000,37.09700903100373,128.34702624691312
4380035000,36.99497833575531,128.2763408595895
4374525000,36.767018396581214,127.60377872475236
4374531000,36.82731633093975,127.6061511845083
4413125000,36.78849802734223,127.21262965478712
4413131000,36.73773842452614,127.12296033106252
4413132000,36.67681628561177,127.09261037911354
