year,region_code,region_name,lat,lon
2018,0994,Valkenburg aan de Geul,50.861617512148946,5.8247313559618235
2018,0995,Lelystad,52.47890022828675,5.472079342880337
2018,1507,Horst aan de Maas,51.445256172087305,6.040179993784368
2018,1509,Oude IJsselstreek,51.90582662666557,6.40810819840582
2018,1525,Teylingen,52.21387810031251,4.511320590367674
2018,1581,Utrechtse Heuvelrug,52.03448711069786,5.388801633393376
2018,1586,Oost Gelre,52.01028249518362,6.578698982612011
2018,1598,Koggenland,52.64289626634013,4.948403061653831
2018,1621,Lansingerland,52.00507371840469,4.506739006985658
2018,1640,Leudal,51.23976691927605,5.884876313277088
2018,1641,Maasgouw,51.16064452108083,5.884459194731315
2018,1651,Eemsmond,53.416621193993585,6.682891835297859
2018,1652,Gemert-Bakel,51.540990580050384,5.755107671188508
2018,1655,Halderberge,51.590721970433556,4.5218155106434175
2018,1658,Heeze-Leende,51.36036282540484,5.567118127459104
2018,1659,Laarbeek,51.532038238475494,5.610921965599359
2018,1663,De Marne,53.37505910003668,6.363247659665427
2018,1667,Reusel-De Mierden,51.37858108868778,5.148025008699349
2018,1669,Roerdalen,51.14513676763663,6.038669640555434
2018,1674,Roosendaal,51.513328649821474,4.424201331853239
2018,1676,Schouwen-Duiveland,51.6864762363099,3.901757085731084
2018,1680,Aa en Hunze,52.992045713085844,6.7276598502759555
2018,1681,Borger-Odoorn,52.90583049082178,6.872324025777141
2018,1684,Cuijk,51.718216004615826,5.852800826417403
2018,1685,Landerd,51.71672402353822,5.658910648301505
2018,1690,De Wolden,52.70077567378369,6.373069532479336
2018,1695,Noord-Beveland,51.574004556797966,3.771630716813166
2018,1696,Wijdemeren,52.226022649227374,5.08607348935548
2018,1699,Noordenveld,53.09620351322121,6.440575410665704
2018,1700,Twenterand,52.44821369656557,6.597811954876419
2018,1701,Westerveld,52.83704031035788,6.29658352546552
2018,1702,Sint Anthonis,51.618119871012134,5.842234448396271
2018,1705,Lingewaard,51.9011357717263,5.942966943536022
2018,1706,Cranendonck,51.28617861667492,5.5967527626230575
2018,1708,Steenwijkerland,52.75493612542306,6.029585759057546
2018,1709,Moerdijk,51.659506375758575,4.540497270587054
2018,1711,Echt-Susteren,51.0853724793016,5.907996960278639
2018,1714,Sluis,51.32917553338938,3.515147983230461
2018,1719,Drimmelen,51.69977996936595,4.758471036559102
2018,1721,Bernheze,51.68410477428632,5.5202218232226965
2018,1722,Ferwerderadiel,53.322788795064724,5.827907332887417
2018,1723,Alphen-Chaam,51.502010960798806,4.887963529680512
2018,1724,Bergeijk,51.31030633759122,5.338291684175835
2018,1728,Bladel,51.37126548851495,5.236467239719301
2018,1729,Gulpen-Wittem,50.803120384104545,5.902001042107656
2018,1730,Tynaarlo,53.09686471020911,6.6052711317841695
2018,1731,Midden-Drenthe,52.86664934167972,6.542442397125206
2018,1734,Overbetuwe,51.923538245697664,5.77988434102804
2018,1735,Hof van Twente,52.23580829704922,6.590095887261974
2018,1740,Neder-Betuwe,51.915999358791005,5.586829377810487
2018,1742,Rijssen-Holten,52.2921479792862,6.434415347569933
2018,1771,Geldrop-Mierlo,51.43164797974054,5.587268158305555
2018,1773,Olst-Wijhe,52.36684410522917,6.152456669627356
2018,1774,Dinkelland,52.3724484557681,6.913250429321388
2018,1783,Westland,51.99731815547364,4.2170414692345215
2018,1842,Midden-Delfland,51.9647474907131,4.304010672856816
2018,1859,Berkelland,52.1005257100784,6.570361375123919
2018,1876,Bronckhorst,52.04431951068788,6.304013023746026
2018,1883,Sittard-Geleen,51.00508489597078,5.82701369396477
2018,1884,Kaag en Braassem,52.193897194550196,4.628524256416881
2018,1891,Dantumadiel,53.280191860897084,5.9842227303308855
2018,1892,Zuidplas,51.99762363337563,4.606965809929758
2018,1894,Peel en Maas,51.3366458677946,5.99481083665769
2018,1895,Oldambt,53.194878030476346,7.0562106670726195
2018,1896,Zwartewaterland,52.6027703221614,6.062779971678817
2018,1900,Súdwest-Fryslân,53.02448316313786,5.54841646524606
2018,1901,Bodegraven-Reeuwijk,52.0658898112336,4.764855582734934
2018,1903,Eijsden-Margraten,50.80412850972597,5.774732430620635
2018,1904,Stichtse Vecht,52.17546641753775,5.011896847158298
2018,1911,Hollands Kroon,52.82977974432194,4.948709224449536
2018,1916,Leidschendam-Voorburg,52.09088446975558,4.42320880096715
2018,1924,Goeree-Overflakkee,51.747625771576956,4.1289046094157955
2018,1926,Pijnacker-Nootdorp,52.01770701313859,4.420874989946028
2018,1927,Molenwaard,51.890391872554694,4.799400905210075
2018,1930,Nissewaard,51.83370691526125,4.28168140655077
2018,1931,Krimpenerwaard,51.953322143477976,4.737538807866045
2018,1940,De Fryske Marren,52.91613140515517,5.724358095506813
2018,1942,Gooise Meren,52.30118659810698,5.133275744418829
2018,1945,Berg en Dal,51.81879061344717,5.951025626412421
2018,1948,Meierijstad,51.59232850633256,5.506401989942647
2018,1949,Waadhoeke,53.224055388607525,5.612541530710039
2018,1950,Westerwolde,53.0138547747278,7.120551616931766
2018,1952,Midden-Groningen,53.195027786880054,6.807653580824099
2018,1955,Montferland,51.9163825445989,6.2149798223809
2019,0003,Appingedam,53.316801083107435,6.85038341637752
2019,0010,Delfzijl,53.32080140364344,6.927265195388785
2019,0014,Groningen,53.218524954187224,6.6195108543488885
2019,0024,Loppersum,53.34021844265474,6.728632019137355
2019,0034,Almere,52.36691488887656,5.245591345810328
2019,0037,Stadskanaal,53.00252938627694,7.009394523006156
2019,0047,Veendam,53.08895363462591,6.880793027352871
2019,0050,Zeewolde,52.34640884974599,5.451190894024242
2019,0059,Achtkarspelen,53.216040619548465,6.142731398861039
2019,0060,Ameland,53.450748324294224,5.753770349768319
2019,0072,Harlingen,53.175054232755194,5.448937518508981
2019,0074,Heerenveen,52.996740779463494,5.97714637157575
2019,0080,Leeuwarden,53.1710670038609,5.796359348705258
2019,0085,Ooststellingwerf,52.982335914139696,6.283270544419043
2019,0086,Opsterland,53.04907819218046,6.113482564168507
2019,0088,Schiermonnikoog,53.49327313142714,6.234933881152893
2019,0090,Smallingerland,53.113167625744396,6.038774208413877
2019,0093,Terschelling,53.39961415044488,5.3307690248951625
2019,0096,Vlieland,53.25652112926127,4.960980695575922
2019,0098,Weststellingwerf,52.87545289763574,6.018330952181247
2019,0106,Assen,53.00154341068636,6.551728078797407
2019,0109,Coevorden,52.74061500322878,6.736474541003876
2019,0114,Emmen,52.74994164233512,6.9620203900650415
2019,0118,Hoogeveen,52.72324277360705,6.514071170427078
2019,0119,Meppel,52.71530757400359,6.193776927089058
2019,0141,Almelo,52.348214169468726,6.6601692431393325
2019,0147,Borne,52.3115971974175,6.745169952251691
2019,0148,Dalfsen,52.514533898217046,6.2759254636501
2019,0150,Deventer,52.26858414685828,6.23439956917133
2019,0153,Enschede,52.22109202016503,6.877314805780697
2019,0158,Haaksbergen,52.1554895013848,6.756801169232682
2019,0160,Hardenberg,52.58551933781085,6.574039332734447
2019,0163,Hellendoorn,52.386715238554835,6.450129575628565
2019,0164,Hengelo,52.25514640330046,6.778548267536648
2019,0166,Kampen,52.55418001344599,5.934007563836397
2019,0168,Losser,52.303230319040054,7.0020175972630065
2019,0171,Noordoostpolder,52.71294804076981,5.7667728758704495
2019,0173,Oldenzaal,52.30935700936613,6.911344565681194
2019,0175,Ommen,52.51556959824418,6.434231866534252
2019,0177,Raalte,52.38814705805649,6.2793411553993055
2019,0180,Staphorst,52.633089156507914,6.206488443150358
2019,0183,Tubbergen,52.411335334440444,6.777252728124796
2019,0184,Urk,52.66171985585993,5.625049872116355
2019,0189,Wierden,52.34480173613761,6.559845364069156
2019,0193,Zwolle,52.51912370741303,6.119182024591006
2019,0197,Aalten,51.922198573914336,6.560184294689203
2019,0200,Apeldoorn,52.189562315573376,5.921007469500607
2019,0202,Arnhem,52.000463629779624,5.893365378904643
2019,0203,Barneveld,52.16851857425886,5.64102732526445
2019,0209,Beuningen,51.86223572735773,5.738062285967489
2019,0213,Brummen,52.1092223543366,6.117676442927367
2019,0214,Buren,51.93839759541757,5.40346832757214
2019,0216,Culemborg,51.94563563154251,5.207464648215023
2019,0221,Doesburg,52.01927207741176,6.145794899385801
2019,0222,Doetinchem,51.96027822428818,6.286277256473072
2019,0225,Druten,51.87533074983225,5.611471385326387
2019,0226,Duiven,51.94596676083309,6.018511080266181
2019,0228,Ede,52.07617615481681,5.727481651718193
2019,0230,Elburg,52.412765139641,5.849322319544276
2019,0232,Epe,52.32573945744095,5.954272046781918
2019,0233,Ermelo,52.28812255337723,5.668939172067033
2019,0243,Harderwijk,52.34042854228509,5.654754177460429
2019,0244,Hattem,52.47455665019773,6.052647974713311
2019,0246,Heerde,52.40587249888718,6.051400892755735
2019,0252,Heumen,51.7782578900976,5.81946319233625
2019,0262,Lochem,52.179090607909814,6.347835095643048
2019,0263,Maasdriel,51.775356453492144,5.297720296807811
2019,0267,Nijkerk,52.21165686659423,5.485454322799526
2019,0268,Nijmegen,51.838850831259975,5.838261130816717
2019,0269,Oldebroek,52.456046221700156,5.937971119493632
2019,0273,Putten,52.24326159783062,5.585557854355855
2019,0274,Renkum,51.99018819830916,5.78383763789222
2019,0275,Rheden,52.032891686228815,6.050402316102894
2019,0277,Rozendaal,52.04171421272458,5.967654122721522
2019,0279,Scherpenzeel,52.08958929033571,5.503227374915182
2019,0281,Tiel,51.884959069014705,5.4069221511870476
2019,0285,Voorst,52.22559034247354,6.098554438719837
2019,0289,Wageningen,51.97228461236434,5.664211421018245
2019,0293,Westervoort,51.95624683677501,5.970615696566023
2019,0294,Winterswijk,51.96975135243094,6.726154845457031
2019,0296,Wijchen,51.81695685442216,5.701913314742035
2019,0297,Zaltbommel,51.79187513302652,5.159436636117614
2019,0299,Zevenaar,51.92297353323134,6.086596537558944
2019,0301,Zutphen,52.13649575513103,6.234218220398601
2019,0302,Nunspeet,52.33953901844559,5.785826767671045
2019,0303,Dronten,52.50221724623498,5.701271427716001
2019,0307,Amersfoort,52.17505137225919,5.384275567210926
2019,0308,Baarn,52.20372785882963,5.263372439343744
2019,0310,De Bilt,52.14121566163567,5.174230872093759
2019,0312,Bunnik,52.04227804362029,5.216107746042669
2019,0313,Bunschoten,52.23912572009293,5.359361095063511
2019,0317,Eemnes,52.250921482882966,5.280391982764136
2019,0321,Houten,52.005740899290274,5.178669211333835
2019,0327,Leusden,52.12269458238075,5.415563174044633
2019,0331,Lopik,51.98492380275513,4.945232347251089
2019,0335,Montfoort,52.04721400063383,4.941993292758784
2019,0339,Renswoude,52.0692830030611,5.535335387991561
2019,0340,Rhenen,51.9803258948185,5.561774863852457
2019,0342,Soest,52.155735040114315,5.295867317892093
2019,0344,Utrecht,52.090701539239184,5.075356100754985
2019,0345,Veenendaal,52.02232031449671,5.554862341177652
2019,0351,Woudenberg,52.08064036945756,5.433831994047217
2019,0352,Wijk bij Duurstede,51.989479488060894,5.316910347369988
2019,0353,IJsselstein,52.0268886193402,5.029905614601066
2019,0355,Zeist,52.10160533096201,5.256795747824971
2019,0356,Nieuwegein,52.029501653108426,5.095552250201425
2019,0358,Aalsmeer,52.257852543579396,4.755908749475388
2019,0361,Alkmaar,52.601511568465654,4.803358534518067
2019,0362,Amstelveen,52.288110654369284,4.850512418207961
2019,0363,Amsterdam,52.371738550508425,4.891408181201041
2019,0370,Beemster,52.55649036274821,4.91559284878802
2019,0373,Bergen (NH.),52.6631641798865,4.66996760841331
2019,0375,Beverwijk,52.48436363445297,4.6567403814127335
2019,0376,Blaricum,52.27962423199262,5.262289348716854
2019,0377,Bloemendaal,52.38109997380681,4.586052214371183
2019,0383,Castricum,52.556928860653265,4.682463381694699
2019,0384,Diemen,52.33671031853009,4.983879358998777
2019,0385,Edam-Volendam,52.5402977651255,5.018485352551492
2019,0388,Enkhuizen,52.71524275072886,5.273483051992182
2019,0392,Haarlem,52.383743882056116,4.647679153646415
2019,0394,Haarlemmermeer,52.30782442553675,4.6865841520930305
2019,0396,Heemskerk,52.51220896990194,4.647794728151832
2019,0397,Heemstede,52.34342030862324,4.6160540656861935
2019,0398,Heerhugowaard,52.676606462736316,4.843644293373848
2019,0399,Heiloo,52.60003336359572,4.71059918604856
2019,0400,Den Helder,52.92161976231532,4.753203188166983
2019,0402,Hilversum,52.222517128832294,5.169067733882688
2019,0405,Hoorn,52.65426794785348,5.073202493618615
2019,0406,Huizen,52.29191293633772,5.233917000216338
2019,0415,Landsmeer,52.45102801386908,4.924092079910913
2019,0416,Langedijk,52.68980164285231,4.788626415427714
2019,0417,Laren,52.245860820931576,5.216360853473988
2019,0420,Medemblik,52.72047907810171,5.100746921878029
2019,0431,Oostzaan,52.45221970226387,4.875168218662934
2019,0432,Opmeer,52.7144210493213,4.953327912656923
2019,0437,Ouder-Amstel,52.28944502182122,4.912735888054093
2019,0439,Purmerend,52.50177635821667,4.969703524950815
2019,0441,Schagen,52.78441802389594,4.748426228731615
2019,0448,Texel,53.08156391898744,4.808848517732506
2019,0450,Uitgeest,52.52468401096175,4.7284771603102165
2019,0451,Uithoorn,52.2366143165916,4.789683545475177
2019,0453,Velsen,52.4502207761666,4.628339756170233
2019,0457,Weesp,52.301890775076615,5.058359197124625
2019,0473,Zandvoort,52.35804448132857,4.543542232312278
2019,0479,Zaanstad,52.46348779701394,4.774103552500863
2019,0482,Alblasserdam,51.86442232797895,4.6648375522504475
2019,0484,Alphen aan den Rijn,52.11487700560369,4.639487491806579
2019,0489,Barendrecht,51.850960764890814,4.5251136710846644
2019,0498,Drechterland,52.663811111167234,5.166281948163792
2019,0501,Brielle,51.88948930082508,4.18401594166166
2019,0502,Capelle aan den IJssel,51.937629617106154,4.58337607901115
2019,0503,Delft,51.99501297506114,4.364272364322707
2019,0505,Dordrecht,51.78175609765364,4.707804649374153
2019,0512,Gorinchem,51.839327806568676,4.977740513983294
2019,0513,Gouda,52.01640868171547,4.703096007034007
2019,0518,'s-Gravenhage,52.068800873633776,4.299678159993625
2019,0523,Hardinxveld-Giessendam,51.83202283115388,4.8545316755757035
2019,0530,Hellevoetsluis,51.841080783312336,4.150145711592615
2019,0531,Hendrik-Ido-Ambacht,51.840002699204156,4.640133089145529
2019,0532,Stede Broec,52.701114782211235,5.227195784020223
2019,0534,Hillegom,52.29596125309246,4.576997319824957
2019,0537,Katwijk,52.19023045136178,4.422730361570843
2019,0542,Krimpen aan den IJssel,51.914908789396115,4.600515292984346
2019,0546,Leiden,52.155049130094,4.484667988707788
2019,0547,Leiderdorp,52.159314744457994,4.538048036943248
2019,0553,Lisse,52.25486548625409,4.544776750196287
2019,0556,Maassluis,51.924316789532675,4.249987212288545
2019,0569,Nieuwkoop,52.17179707987798,4.7778565413504746
2019,0575,Noordwijk,52.27062593473972,4.4847839809434324
2019,0579,Oegstgeest,52.18722118339384,4.472390991195841
2019,0589,Oudewater,52.02644456306788,4.86192633938631
2019,0590,Papendrecht,51.832452298811695,4.702632139030819
2019,0597,Ridderkerk,51.86951954677697,4.596175007207184
2019,0599,Rotterdam,51.92675006122607,4.306525622045948
2019,0603,Rijswijk,52.0357527574795,4.325939263480505
2019,0606,Schiedam,51.92680102465098,4.38437969776682
2019,0610,Sliedrecht,51.83013720755531,4.773304901278718
2019,0613,Albrandswaard,51.852051167656825,4.436416754131827
2019,0614,Westvoorne,51.895427489557356,4.091517189933242
2019,0622,Vlaardingen,51.917193751965115,4.328554045862414
2019,0626,Voorschoten,52.12463562083351,4.4375615707418135
2019,0627,Waddinxveen,52.04315942124604,4.64074565724089
2019,0629,Wassenaar,52.13762474003296,4.372930451638944
2019,0632,Woerden,52.10780745850765,4.898678629183799
2019,0637,Zoetermeer,52.061443246174804,4.490437434357256
2019,0638,Zoeterwoude,52.11491833897087,4.513499695920459
2019,0642,Zwijndrecht,51.822117230636586,4.603603897810082
2019,0654,Borsele,51.444968720752144,3.813336024609127
2019,0664,Goes,51.5151091933753,3.8450114652798657
2019,0668,West Maas en Waal,51.851431758054446,5.496368775001857
2019,0677,Hulst,51.32186082465824,4.069252161514293
2019,0678,Kapelle,51.48396999182201,3.9665737142646598
2019,0687,Middelburg,51.50150587178398,3.649158272512035
2019,0703,Reimerswaal,51.43722832594085,4.138641818849801
2019,0715,Terneuzen,51.287589265061456,3.8462985902170708
2019,0716,Tholen,51.57344317809277,4.1350891253869255
2019,0717,Veere,51.537397441560735,3.55587227801569
2019,0718,Vlissingen,51.46091625910328,3.611331537044581
2019,0736,De Ronde Venen,52.22554989881533,4.917829666127884
2019,0737,Tytsjerksteradiel,53.19897581454173,5.965093934325845
2019,0743,Asten,51.38630869430668,5.7796051454259585
2019,0744,Baarle-Nassau,51.43913387049324,4.893137837477454
2019,0748,Bergen op Zoom,51.50285924311131,4.289116008853213
2019,0753,Best,51.51529042025667,5.395305184698728
2019,0755,Boekel,51.606158763215085,5.694203003218823
2019,0756,Boxmeer,51.62068204141503,5.9503217804646145
2019,0757,Boxtel,51.578660079599636,5.326613354753015
2019,0758,Breda,51.585545362516434,4.761337159027639
2019,0762,Deurne,51.43672413177049,5.826816882566509
2019,0765,Pekela,53.071094765178344,6.974638897820398
2019,0766,Dongen,51.635265968244205,4.955344596508859
2019,0770,Eersel,51.39615853815968,5.3141080204449995
2019,0772,Eindhoven,51.44948015535482,5.458433349313717
2019,0777,Etten-Leur,51.57678855867932,4.645152169487783
2019,0779,Geertruidenberg,51.69667148614195,4.882081226078922
2019,0784,Gilze en Rijen,51.560452601842385,4.919327480845661
2019,0785,Goirle,51.5120086655335,5.0319044939820285
2019,0786,Grave,51.74408692809255,5.743264135676115
2019,0788,Haaren,51.62599595187844,5.217461403211354
2019,0794,Helmond,51.476633789192924,5.658664075777445
2019,0796,'s-Hertogenbosch,51.71627496903082,5.352785905644052
2019,0797,Heusden,51.696975751802704,5.160539130224561
2019,0798,Hilvarenbeek,51.47924141740471,5.1442043381497164
2019,0809,Loon op Zand,51.64134059400299,5.048190252897932
2019,0815,Mill en Sint Hubert,51.6859389155193,5.76900368779615
2019,0820,"Nuenen, Gerwen en Nederwetten",51.48000891296681,5.550461586828543
2019,0823,Oirschot,51.49316589147226,5.289326535892178
2019,0824,Oisterwijk,51.55179862219749,5.1977507399136
2019,0826,Oosterhout,51.637840268874164,4.863227136620848
2019,0828,Oss,51.78143675598633,5.527919850332391
2019,0840,Rucphen,51.52268318973542,4.558392958864918
2019,0845,Sint-Michielsgestel,51.65656921427046,5.3794586917663505
2019,0847,Someren,51.37873543403175,5.691902731147492
2019,0848,Son en Breugel,51.51622837816754,5.4811728194625955
2019,0851,Steenbergen,51.597536055307806,4.324590811605052
2019,0852,Waterland,52.452040004088616,5.008433959724697
2019,0855,Tilburg,51.57994103405639,5.069118587542115
2019,0856,Uden,51.65552773031085,5.65263661176898
2019,0858,Valkenswaard,51.323703633686165,5.448214893243333
2019,0861,Veldhoven,51.41149652064877,5.383597546239357
2019,0865,Vught,51.655241141496795,5.269191055642735
2019,0866,Waalre,51.386834684010005,5.465154260322873
2019,0867,Waalwijk,51.692476991652775,5.010859136234406
2019,0873,Woensdrecht,51.40707575172972,4.342328129710989
2019,0879,Zundert,51.47955223525537,4.643055627517131
2019,0880,Wormerland,52.50243423082296,4.857282790047716
2019,0882,Landgraaf,50.90658210388056,6.0317904785101115
2019,0888,Beek,50.93306664993152,5.811222313576719
2019,0889,Beesel,51.26961035735369,6.069290048216181
2019,0893,Bergen (L.),51.59279309318548,6.0884106924939365
2019,0899,Brunssum,50.94367352389327,5.978280965525376
2019,0907,Gennep,51.70026560445602,5.98589404112674
2019,0917,Heerlen,50.89473615291013,5.968002134287368
2019,0928,Kerkrade,50.871421825363896,6.05121351254521
2019,0935,Maastricht,50.85332401723296,5.699231473272663
2019,0938,Meerssen,50.902406950256,5.756521001100508
2019,0944,Mook en Middelaar,51.74817845649079,5.898690794191419
2019,0946,Nederweert,51.29455211782777,5.773248146941577
2019,0957,Roermond,51.20220012779158,6.0134361029580266
2019,0965,Simpelveld,50.82908808011917,5.987321030610238
2019,0971,Stein,50.965868112533975,5.762726110671349
2019,0981,Vaals,50.774233492984024,5.979378262961863
2019,0983,Venlo,51.39137913846362,6.1568589675627114
2019,0984,Venray,51.51546796804316,5.963677785983234
2019,0986,Voerendaal,50.86920955853349,5.915224978615972
2019,0988,Weert,51.233722160121054,5.690760944597475
2019,0994,Valkenburg aan de Geul,50.861494344866365,5.8232795270903175
2019,0995,Lelystad,52.47792333559888,5.471750542915473
2019,1507,Horst aan de Maas,51.444745859894766,6.038990024690288
2019,1509,Oude IJsselstreek,51.906719987993434,6.407958538147415
2019,1525,Teylingen,52.2140028492368,4.510838027921188
2019,1581,Utrechtse Heuvelrug,52.03412637095211,5.38889567181059
2019,1586,Oost Gelre,52.00994122445634,6.577891955335368
2019,1598,Koggenland,52.64288960658124,4.948377640085043
2019,1621,Lansingerland,52.0048963444196,4.506798048536901
2019,1640,Leudal,51.240324850585665,5.884657278138976
2019,1641,Maasgouw,51.161687371578644,5.885181254168751
2019,1652,Gemert-Bakel,51.54088752116446,5.754263767329712
2019,1655,Halderberge,51.591127344788916,4.521916435045548
2019,1658,Heeze-Leende,51.36035622879973,5.567448562308133
2019,1659,Laarbeek,51.53194494198136,5.609621962789993
2019,1667,Reusel-De Mierden,51.37839136146621,5.14741975817696
2019,1669,Roerdalen,51.14509327710181,6.040452870673608
2019,1674,Roosendaal,51.51285772224611,4.424896894914765
2019,1676,Schouwen-Duiveland,51.6861400116724,3.900835678612628
2019,1680,Aa en Hunze,52.99176133440295,6.72780695510167
2019,1681,Borger-Odoorn,52.90583049082178,6.872324025777141
2019,1684,Cuijk,51.717890053725064,5.853171551053928
2019,1685,Landerd,51.716464809869166,5.65910255976698
2019,1690,De Wolden,52.701150681179094,6.373474127032203
2019,1695,Noord-Beveland,51.57477744048988,3.7716447608012773
2019,1696,Wijdemeren,52.226148411875094,5.086918779367247
2019,1699,Noordenveld,53.096246242333095,6.439889052581393
2019,1700,Twenterand,52.44860194954825,6.597316841195839
2019,1701,Westerveld,52.83788583728653,6.296748972452136
2019,1702,Sint Anthonis,51.617570094062714,5.842615122363204
2019,1705,Lingewaard,51.90137368585496,5.9439038025089435
2019,1706,Cranendonck,51.28644208979587,5.596965785467349
2019,1708,Steenwijkerland,52.75467975886576,6.029183920116864
2019,1709,Moerdijk,51.65942606415064,4.541267017090762
2019,1711,Echt-Susteren,51.08549064859665,5.908275511207925
2019,1714,Sluis,51.32892672505328,3.5152291117825403
2019,1719,Drimmelen,51.6995999023101,4.7580988787140095
2019,1721,Bernheze,51.6843863404809,5.520283321747549
2019,1723,Alphen-Chaam,51.5016444298782,4.88639633489063
2019,1724,Bergeijk,51.30948483593127,5.3378807173677085
2019,1728,Bladel,51.37235277180274,5.238661872642507
2019,1729,Gulpen-Wittem,50.80287533282391,5.903032909126016
2019,1730,Tynaarlo,53.09614479854201,6.6066970314208335
2019,1731,Midden-Drenthe,52.866903081621295,6.542978744335469
2019,1734,Overbetuwe,51.923932744626725,5.778843355381052
2019,1735,Hof van Twente,52.23583062434562,6.5894692837141795
2019,1740,Neder-Betuwe,51.91500975608677,5.586277424449878
2019,1742,Rijssen-Holten,52.291867572092954,6.434467258482548
2019,1771,Geldrop-Mierlo,51.431000365579415,5.587458912906582
2019,1773,Olst-Wijhe,52.36718481047364,6.15270396462767
2019,1774,Dinkelland,52.372483004657205,6.912974390886389
2019,1783,Westland,51.99792150593144,4.2161168272198495
2019,1842,Midden-Delfland,51.964609197490304,4.3042122716721956
2019,1859,Berkelland,52.100772943546154,6.5720917028843475
2019,1876,Bronckhorst,52.044265126545724,6.304488286803409
2019,1883,Sittard-Geleen,51.00503360414814,5.827092558373438
2019,1884,Kaag en Braassem,52.19284379008317,4.6263777114719336
2019,1891,Dantumadiel,53.27951412901032,5.982485061258335
2019,1892,Zuidplas,51.9984108777436,4.607999806110823
2019,1894,Peel en Maas,51.33608113126945,5.993698245726211
2019,1895,Oldambt,53.194685755762315,7.055655336068191
2019,1896,Zwartewaterland,52.602895651883365,6.062415123663708
2019,1900,Súdwest-Fryslân,53.02445289717277,5.5484394012751395
2019,1901,Bodegraven-Reeuwijk,52.06581358278528,4.764786482071334
2019,1903,Eijsden-Margraten,50.80252863285519,5.774630706420809
2019,1904,Stichtse Vecht,52.17578129293469,5.013797769794261
2019,1911,Hollands Kroon,52.830060013432515,4.948912680065526
2019,1916,Leidschendam-Voorburg,52.09112548894986,4.422599667948563
2019,1924,Goeree-Overflakkee,51.74680253525511,4.128634109193969
2019,1926,Pijnacker-Nootdorp,52.01789327778815,4.420726708223321
2019,1930,Nissewaard,51.83324592310355,4.282678219563828
2019,1931,Krimpenerwaard,51.95334962968251,4.737951003797425
2019,1940,De Fryske Marren,52.91626832876626,5.72366460018129
2019,1942,Gooise Meren,52.3013782518965,5.1347591578044325
2019,1945,Berg en Dal,51.81885529847729,5.95096578869409
2019,1948,Meierijstad,51.59230088962986,5.506137163606491
2019,1949,Waadhoeke,53.22452693522883,5.611788134318259
2019,1950,Westerwolde,53.013575156177644,7.120279911140154
2019,1952,Midden-Groningen,53.19503304509696,6.807276957870144
2019,1954,Beekdaelen,50.935511686896824,5.8947780177983775
2019,1955,Montferland,51.91761284885244,6.213052480519746
2019,1959,Altena,51.765450498831505,4.945799097071159
2019,1960,West Betuwe,51.86143185364224,5.211698960048697
2019,1961,Vijfheerenlanden,51.934908056226995,5.056033155172866
2019,1963,Hoeksche Waard,51.77089168324365,4.456624313649687
2019,1966,Het Hogeland,53.378139431121916,6.533026958080562
2019,1969,Westerkwartier,53.21819591472945,6.337018620534702
2019,1970,Noardeast-Fryslân,53.33239564630787,6.020833828969097
2019,1978,Molenlanden,51.88427458747041,4.843870081467769
2020,0003,Appingedam,53.316801083107435,6.85038341637752
2020,0010,Delfzijl,53.32080140364344,6.927265195388785
2020,0014,Groningen,53.21859714344292,6.6193589276075055
2020,0024,Loppersum,53.34021844265474,6.728632019137355
2020,0034,Almere,52.3669949874125,5.245871417265448
2020,0037,Stadskanaal,53.00252938627694,7.009394523006156
2020,0047,Veendam,53.088831223796,6.8809871671786516
2020,0050,Zeewolde,52.34657998215724,5.451077818864532
2020,0059,Achtkarspelen,53.216040619548465,6.142731398861039
2020,0060,Ameland,53.450748324294224,5.753770349768319
2020,0072,Harlingen,53.175054232755194,5.448937518508981
2020,0074,Heerenveen,52.9967154533045,5.97720369126548
2020,0080,Leeuwarden,53.17090352728488,5.796265827763648
2020,0085,Ooststellingwerf,52.982352420527924,6.2833462133222655
2020,0086,Opsterland,53.04907819218046,6.113482564168507
2020,0088,Schiermonnikoog,53.49327313142714,6.234933881152893
2020,0090,Smallingerland,53.113167625744396,6.038774208413877
2020,0093,Terschelling,53.39961415044488,5.3307690248951625
2020,0096,Vlieland,53.25652112926127,4.960980695575922
2020,0098,Weststellingwerf,52.87545289763574,6.018330952181247
2020,0106,Assen,53.00154248536135,6.5513180836233635
2020,0109,Coevorden,52.74077921413696,6.73652151764791
2020,0114,Emmen,52.74973713086452,6.961936634012147
2020,0118,Hoogeveen,52.72324277360705,6.514071170427078
2020,0119,Meppel,52.714876966938334,6.194183236785894
2020,0141,Almelo,52.34820564365425,6.660538900552195
2020,0147,Borne,52.3115971974175,6.745169952251691
2020,0148,Dalfsen,52.514679776889245,6.275891929434661
2020,0150,Deventer,52.26855585597576,6.234504999876143
2020,0153,Enschede,52.22109202016503,6.877314805780697
2020,0158,Haaksbergen,52.155512146566544,6.756876703056182
2020,0160,Hardenberg,52.58580482003973,6.5742844621580225
2020,0163,Hellendoorn,52.38759078448406,6.45208488109302
2020,0164,Hengelo,52.25514640330046,6.778548267536648
2020,0166,Kampen,52.55418001344599,5.934007563836397
2020,0168,Losser,52.30329882050716,7.001973420957634
2020,0171,Noordoostpolder,52.71301927413972,5.766919764022844
